VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type 
2,2016-01-01 12:25:37,2016-01-01 12:29:28,N,1,-73.952674865722656,40.742618560791016,-73.937828063964844,40.745151519775391,1,1.12,5.5,0.5,0.5,0,5.54,,0.3,12.34,2,1
2,2016-01-01 12:10:36,2016-01-01 12:28:48,N,1,-73.950080871582031,40.806758880615234,-73.877365112304688,40.823928833007813,1,5.91,19.5,0.5,0.5,0,0,,0.3,20.8,2,1
2,2016-01-01 12:10:41,2016-01-01 12:30:04,N,1,-73.961158752441406,40.714591979980469,-73.873779296875,40.756721496582031,1,6.27,21.5,0.5,0.5,4.56,0,,0.3,27.36,1,1
2,2016-01-01 12:17:16,2016-01-01 12:30:06,N,1,-73.9578857421875,40.670913696289063,-73.950973510742187,40.710750579833984,4,3.31,12.5,0.5,0.5,1,0,,0.3,14.8,1,1
2,2016-01-01 12:19:32,2016-01-01 12:30:25,N,1,-73.938507080078125,40.827716827392578,-73.946876525878906,40.80413818359375,1,2.83,11,0.5,0.5,15.3,0,,0.3,27.6,1,1
2,2016-01-01 12:22:36,2016-01-01 23:35:39,N,1,-73.965431213378906,40.716861724853516,-73.944557189941406,40.714588165283203,1,1.19,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:23:13,2016-01-01 12:30:17,N,1,-73.893692016601563,40.754619598388672,-73.867805480957031,40.759086608886719,1,1.43,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 12:14:30,2016-01-01 12:29:26,N,1,-73.915672302246094,40.760643005371094,-73.858734130859375,40.730827331542969,1,6.75,20.5,0.5,0.5,0,0,,0.3,21.8,2,1
2,2016-01-01 12:08:47,2016-01-01 12:30:17,N,1,-73.95086669921875,40.723915100097656,-73.988685607910156,40.739376068115234,1,4.74,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1
2,2016-01-01 12:11:47,2016-01-01 12:30:08,N,1,-73.960418701171875,40.7196044921875,-73.959663391113281,40.675758361816406,1,3.45,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2016-01-01 12:19:07,2016-01-01 12:30:36,N,1,-73.953178405761719,40.728012084960938,-73.9290771484375,40.706085205078125,5,2.45,10,0.5,0.5,2.26,0,,0.3,13.56,1,1
2,2016-01-01 12:17:08,2016-01-01 12:30:23,N,1,-73.987823486328125,40.69036865234375,-73.966506958007812,40.674331665039063,1,2.06,10.5,0.5,0.5,2.36,0,,0.3,14.16,1,1
2,2016-01-01 12:17:16,2016-01-01 12:30:46,N,1,-73.951835632324219,40.824615478515625,-73.931106567382813,40.857456207275391,1,2.60,12,0.5,0.5,2,0,,0.3,15.3,1,1
2,2016-01-01 12:26:20,2016-01-01 23:54:13,N,1,-73.957916259765625,40.721855163574219,-73.958175659179688,40.721641540527344,2,.02,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 12:05:50,2016-01-01 12:30:03,N,1,-73.989906311035156,40.678485870361328,-73.975982666015625,40.645915985107422,1,3.68,17.5,0.5,0.5,0,0,,0.3,18.8,2,1
2,2016-01-01 12:26:38,2016-01-01 12:30:35,N,1,-73.860702514648438,40.875629425048828,-73.878623962402344,40.880718231201172,1,1.10,5.5,0.5,0.5,0,0,,0.3,6.8,1,1
2,2016-01-01 12:14:38,2016-01-01 12:30:38,N,1,-73.964363098144531,40.680503845214844,-73.98199462890625,40.731071472167969,1,4.83,16.5,0.5,0.5,0,0,,0.3,17.8,2,1
2,2016-01-01 12:21:21,2016-01-01 12:30:44,N,1,-73.933494567871094,40.763404846191406,-73.923088073730469,40.745040893554687,1,2.07,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2016-01-01 12:21:32,2016-01-01 12:30:03,N,1,-73.859634399414063,40.752574920654297,-73.867591857910156,40.740806579589844,1,1.27,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 12:25:20,2016-01-01 12:30:42,N,1,-73.910964965820313,40.744476318359375,-73.894119262695313,40.746444702148438,1,.87,5.5,0.5,0.5,1.36,0,,0.3,8.16,1,1
2,2016-01-01 12:28:31,2016-01-02 12:26:54,N,5,-73.911537170410156,40.695285797119141,-73.911491394042969,40.695262908935547,1,.00,23,0,0,0,0,,0,23,1,2
2,2016-01-01 12:15:37,2016-01-01 12:29:50,N,1,-73.936614990234375,40.670879364013672,-73.942741394042969,40.640769958496094,1,2.69,12,0.5,0.5,2.66,0,,0.3,15.96,1,1
2,2016-01-01 12:06:14,2016-01-01 12:30:23,N,1,-73.95172119140625,40.725425720214844,-73.981346130371094,40.665931701660156,2,6.29,23,0.5,0.5,4.86,0,,0.3,29.16,1,1
2,2016-01-01 12:16:48,2016-01-01 12:30:19,N,1,-73.938148498535156,40.828018188476563,-73.968421936035156,40.791740417480469,1,3.39,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-01-01 12:17:36,2016-01-01 12:29:34,N,1,-73.905792236328125,40.773101806640625,-73.915290832519531,40.750770568847656,1,2.11,10,0.5,0.5,0,0,,0.3,11.3,2,1
2,2016-01-01 12:23:47,2016-01-01 12:30:24,N,1,-73.942985534667969,40.789859771728516,-73.945709228515625,40.798866271972656,5,1.58,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 12:15:16,2016-01-01 12:30:10,N,1,-73.9766845703125,40.687286376953125,-73.931312561035156,40.703689575195312,3,3.51,13.5,0.5,0.5,2.96,0,,0.3,17.76,1,1
2,2016-01-01 12:24:23,2016-01-01 12:30:49,N,1,-73.865791320800781,40.736736297607422,-73.883079528808594,40.748264312744141,5,1.37,6.5,0.5,0.5,1.95,0,,0.3,9.75,1,1
2,2016-01-01 12:20:13,2016-01-01 12:30:53,N,1,-73.930061340332031,40.75640869140625,-73.906219482421875,40.776351928710937,1,2.12,9.5,0.5,0.5,2.16,0,,0.3,12.96,1,1
2,2016-01-01 12:11:58,2016-01-01 12:30:28,N,1,-73.899696350097656,40.754196166992188,-73.901290893554687,40.753978729248047,1,2.43,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-01-01 12:11:38,2016-01-01 12:30:42,N,1,-73.982170104980469,40.678848266601563,-73.960891723632812,40.712051391601563,1,5.10,18.5,0.5,0.5,3.96,0,,0.3,23.76,1,1
2,2016-01-01 12:11:48,2016-01-01 12:30:32,N,1,-73.961227416992188,40.651237487792969,-73.913856506347656,40.682231903076172,1,4.69,17,0.5,0.5,4.58,0,,0.3,22.88,1,1
2,2016-01-01 12:21:40,2016-01-01 12:30:56,N,1,-73.950874328613281,40.810111999511719,-73.947914123535156,40.834205627441406,1,2.15,9,0.5,0.5,2.06,0,,0.3,12.36,1,1
2,2016-01-01 12:04:45,2016-01-01 12:27:53,N,1,-73.932975769042969,40.847827911376953,-73.907493591308594,40.846881866455078,1,5.87,21,0.5,0.5,0,0,,0.3,22.3,2,1
2,2016-01-01 12:18:55,2016-01-01 12:30:54,N,1,-73.964065551757813,40.719226837158203,-73.991844177246094,40.699737548828125,1,3.87,14.5,0.5,0.5,3.95,0,,0.3,19.75,1,1
2,2016-01-01 12:18:06,2016-01-01 12:30:15,N,1,-73.9189453125,40.742961883544922,-73.860580444335937,40.747650146484375,1,3.46,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-01-01 12:09:42,2016-01-01 12:30:51,N,1,-73.957817077636719,40.721969604492188,-73.969268798828125,40.749496459960938,1,5.64,20.5,0.5,0.5,4.36,0,,0.3,26.16,1,1
2,2016-01-01 12:28:38,2016-01-01 12:30:58,N,1,-74.01348876953125,40.676845550537109,-74.003952026367188,40.683158874511719,1,.72,4,0.5,0.5,1.06,0,,0.3,6.36,1,1
2,2016-01-01 12:08:27,2016-01-01 12:30:54,N,1,-73.988990783691406,40.679725646972656,-73.932998657226563,40.679458618164062,1,3.32,16.5,0.5,0.5,3.56,0,,0.3,21.36,1,1
2,2016-01-01 12:09:50,2016-01-01 12:30:50,N,1,-73.971054077148438,40.671665191650391,-73.923614501953125,40.692546844482422,1,4.14,16.5,0.5,0.5,4.45,0,,0.3,22.25,1,1
2,2016-01-01 12:11:46,2016-01-01 12:22:50,N,1,-73.990463256835938,40.702476501464844,-73.958938598632813,40.718692779541016,1,3.68,13,0.5,0.5,0,0,,0.3,14.3,2,1
2,2016-01-01 12:05:38,2016-01-01 12:30:59,N,1,-73.95086669921875,40.671798706054687,-73.916580200195313,40.757801055908203,1,9.34,28.5,0.5,0.5,0,0,,0.3,29.8,1,1
2,2016-01-01 12:11:22,2016-01-01 12:29:27,N,1,-73.956619262695312,40.720901489257813,-73.941978454589844,40.688488006591797,1,3.44,14,0.5,0.5,0,0,,0.3,15.3,2,1
2,2016-01-01 12:24:56,2016-01-01 12:31:05,N,1,-73.935661315917969,40.747245788574219,-73.926193237304688,40.762214660644531,6,1.65,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 12:15:07,2016-01-01 12:30:27,N,1,-73.962570190429688,40.804729461669922,-73.922088623046875,40.824569702148438,1,3.45,13.5,0.5,0.5,0,0,,0.3,14.8,2,1
2,2016-01-01 12:26:11,2016-01-01 12:30:39,N,1,-73.874221801757812,40.756813049316406,-73.880973815917969,40.748088836669922,1,1.00,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-01-01 12:15:44,2016-01-01 12:30:50,N,1,-73.969100952148438,40.672676086425781,-73.94049072265625,40.679958343505859,1,2.73,12.5,0.5,0.5,0,0,,0.3,13.8,2,1
2,2016-01-01 12:19:41,2016-01-01 12:30:22,N,1,-73.966926574707031,40.681308746337891,-73.968681335449219,40.692295074462891,1,.84,8.5,0.5,0.5,1.96,0,,0.3,11.76,1,1
2,2016-01-01 12:03:00,2016-01-01 12:30:52,N,1,-73.9578857421875,40.721855163574219,-73.993782043457031,40.745594024658203,1,5.48,22,0.5,0.5,4.66,0,,0.3,27.96,1,1
2,2016-01-01 12:19:31,2016-01-01 12:30:10,N,1,-73.807205200195313,40.699291229248047,-73.777275085449219,40.669197082519531,1,2.90,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-01-01 12:25:53,2016-01-01 12:30:27,N,1,-73.974578857421875,40.680198669433594,-73.985748291015625,40.685562133789063,3,.73,5,0.5,0.5,0,0,,0.3,6.3,2,1
2,2016-01-01 12:20:05,2016-01-01 12:31:01,N,1,-73.943756103515625,40.696048736572266,-73.935218811035156,40.673553466796875,1,2.71,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1
2,2016-01-01 12:23:58,2016-01-01 12:31:04,N,1,-73.96197509765625,40.810337066650391,-73.972328186035156,40.786403656005859,1,2.02,8,0.5,0.5,0.95,0,,0.3,10.25,1,1
2,2016-01-01 12:25:07,2016-01-01 12:31:05,N,1,-73.935462951660156,40.795845031738281,-73.94342041015625,40.796218872070313,1,.61,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 12:20:24,2016-01-01 12:30:32,N,1,-73.945098876953125,40.808177947998047,-73.951210021972656,40.825153350830078,1,1.73,8.5,0.5,0.5,2.94,0,,0.3,12.74,1,1
2,2016-01-01 12:10:34,2016-01-01 12:30:28,N,1,-73.960197448730469,40.645801544189453,-73.916236877441406,40.684223175048828,1,5.59,19,0.5,0.5,0,0,,0.3,20.3,2,1
2,2016-01-01 12:18:27,2016-01-01 12:30:55,N,1,-73.948310852050781,40.824245452880859,-73.931297302246094,40.853889465332031,1,2.48,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-01-01 12:23:47,2016-01-01 12:31:12,N,1,-73.958328247070312,40.669639587402344,-73.953887939453125,40.647956848144531,1,1.81,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-01-01 12:22:25,2016-01-01 12:29:30,N,1,-73.961784362792969,40.706840515136719,-73.9627685546875,40.719932556152344,1,1.33,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 12:14:19,2016-01-01 12:30:01,N,1,-73.925437927246094,40.761756896972656,-73.856033325195313,40.752025604248047,1,5.06,17,0.5,0.5,0,0,,0.3,18.3,2,1
2,2016-01-01 12:29:37,2016-01-01 12:30:46,N,1,-73.976608276367188,40.687385559082031,-73.978431701660156,40.689895629882813,1,.20,3,0.5,0.5,0,0,,0.3,4.3,2,1
2,2016-01-01 12:21:58,2016-01-01 12:30:28,N,1,-73.982330322265625,40.673881530761719,-73.996162414550781,40.662387847900391,1,2.06,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-01-01 12:19:21,2016-01-01 12:30:40,N,1,-73.901565551757812,40.776466369628906,-73.920806884765625,40.767868041992187,1,1.49,9,0.5,0.5,0,0,,0.3,10.3,2,1
2,2016-01-01 12:20:06,2016-01-01 12:30:55,N,1,-73.970443725585937,40.672763824462891,-73.975830078125,40.688442230224609,1,1.73,8.5,0.5,0.5,1,0,,0.3,10.8,1,1
2,2016-01-01 12:25:55,2016-01-01 12:31:20,N,1,-73.971382141113281,40.686393737792969,-73.983345031738281,40.685581207275391,1,1.06,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-01-01 12:22:24,2016-01-01 12:30:44,N,1,-73.978004455566406,40.693458557128906,-73.941963195800781,40.696193695068359,1,1.92,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-01-01 12:22:08,2016-01-01 12:31:25,N,1,-73.996429443359375,40.690761566162109,-73.980674743652344,40.681156158447266,6,1.30,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2016-01-01 12:20:33,2016-01-01 12:31:06,N,1,-73.959152221679688,40.722644805908203,-73.92303466796875,40.740573883056641,1,2.59,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 12:10:22,2016-01-01 12:31:13,N,1,-73.987388610839844,40.691390991210937,-73.924491882324219,40.687705993652344,5,3.79,16,0.5,0.5,0,0,,0.3,17.3,2,1
2,2016-01-01 12:22:56,2016-01-01 12:31:11,N,1,-73.743415832519531,40.696407318115234,-73.724113464355469,40.707443237304688,1,2.07,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 12:12:08,2016-01-01 12:30:55,N,1,-73.978118896484375,40.685161590576172,-73.956657409667969,40.64031982421875,1,4.06,16,0.5,0.5,2,0,,0.3,19.3,1,1
2,2016-01-01 12:27:38,2016-01-01 12:31:01,N,1,-73.946220397949219,40.680267333984375,-73.950584411621094,40.681732177734375,1,.27,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2016-01-01 12:08:20,2016-01-01 12:31:11,N,1,-73.933250427246094,40.705219268798828,-74.007682800292969,40.714733123779297,1,5.43,21.5,0.5,0.5,4.56,0,,0.3,27.36,1,1
2,2016-01-01 12:28:23,2016-01-01 12:31:19,N,1,-73.983100891113281,40.677188873291016,-73.973426818847656,40.677360534667969,1,.68,4.5,0.5,0.5,3,0,,0.3,8.8,1,1
2,2016-01-01 12:24:29,2016-01-01 12:31:03,N,1,-73.890853881835938,40.746559143066406,-73.881378173828125,40.759670257568359,2,1.43,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 12:11:43,2016-01-01 12:31:11,N,1,-73.958137512207031,40.713245391845703,-73.902473449707031,40.695846557617188,1,3.80,15.5,0.5,0.5,3.36,0,,0.3,20.16,1,1
2,2016-01-01 12:21:06,2016-01-01 12:30:11,N,1,-73.931060791015625,40.669101715087891,-73.922332763671875,40.658313751220703,1,1.88,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 12:06:32,2016-01-01 12:30:53,N,1,-73.886322021484375,40.744457244873047,-73.920188903808594,40.695224761962891,5,5.09,19.5,0.5,0.5,0,0,,0.3,20.8,1,1
2,2016-01-01 12:25:57,2016-01-01 12:31:42,N,1,-73.921585083007813,40.773136138916016,-73.915695190429687,40.757606506347656,1,1.71,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 12:25:42,2016-01-01 12:30:48,N,1,-73.937309265136719,40.67974853515625,-73.924667358398438,40.679725646972656,6,.79,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-01-01 12:28:33,2016-01-01 12:31:08,N,1,-73.945266723632812,40.807666778564453,-73.946746826171875,40.807342529296875,1,.27,3.5,0.5,0.5,0,0,,0.3,4.8,2,1
2,2016-01-01 12:16:54,2016-01-01 12:30:13,N,1,-73.955482482910156,40.814571380615234,-73.934921264648438,40.796566009521484,1,2.05,10.5,0.5,0.5,0,0,,0.3,11.8,2,1
2,2016-01-01 12:25:12,2016-01-01 12:30:36,N,1,-73.939239501953125,40.826484680175781,-73.953445434570312,40.812206268310547,1,1.30,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:24:31,2016-01-01 12:31:31,N,1,-73.995033264160156,40.66143798828125,-73.980514526367188,40.681022644042969,2,1.62,8,0.5,0.5,2.79,0,,0.3,12.09,1,1
2,2016-01-01 12:24:37,2016-01-01 12:31:02,N,1,-73.95513916015625,40.689487457275391,-73.96392822265625,40.709850311279297,1,1.39,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:14:27,2016-01-01 12:31:28,N,1,-73.970970153808594,40.671554565429687,-74.001853942871094,40.648155212402344,1,3.70,15,0.5,0.5,4.89,0,,0.3,21.19,1,1
2,2016-01-01 12:18:49,2016-01-01 12:30:55,N,1,-73.947319030761719,40.810218811035156,-73.916473388671875,40.824687957763672,1,2.32,11,0.5,0.5,0,0,,0.3,12.3,2,1
2,2016-01-01 12:17:12,2016-01-01 12:30:51,N,1,-73.978836059570313,40.670032501220703,-73.955131530761719,40.688053131103516,1,2.20,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1
2,2016-01-01 12:13:36,2016-01-01 12:31:26,N,1,-73.930068969726563,40.756275177001953,-74.0096435546875,40.705177307128906,1,8.56,26,0.5,0.5,3,0,,0.3,30.3,1,1
2,2016-01-01 12:25:13,2016-01-01 12:31:34,N,1,-73.954498291015625,40.731369018554688,-73.945587158203125,40.725521087646484,1,.90,6,0.5,0.5,1.46,0,,0.3,8.76,1,1
2,2016-01-01 12:17:48,2016-01-01 12:31:30,N,1,-73.951972961425781,40.824138641357422,-73.97503662109375,40.785179138183594,1,4.43,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2016-01-01 12:25:52,2016-01-01 12:31:37,N,1,-73.952354431152344,40.803291320800781,-73.942970275878906,40.798263549804688,1,.95,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-01-01 12:20:24,2016-01-01 12:31:34,N,1,-73.910751342773438,40.776050567626953,-73.919441223144531,40.745021820068359,1,2.72,10.5,0.5,0.5,2.95,0,,0.3,14.75,1,1
2,2016-01-01 12:09:26,2016-01-01 12:31:13,N,1,-73.971260070800781,40.672931671142578,-74.005744934082031,40.639213562011719,1,3.71,17,0.5,0.5,3.66,0,,0.3,21.96,1,1
2,2016-01-01 12:09:31,2016-01-01 12:31:00,N,1,-73.989944458007813,40.685749053955078,-73.951957702636719,40.664657592773438,1,3.00,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2016-01-01 12:23:59,2016-01-01 12:31:10,N,1,-73.883674621582031,40.747657775878906,-73.904212951660156,40.750118255615234,1,1.40,7,0.5,0.5,0,0,,0.3,8.3,2,1
2,2016-01-01 12:19:30,2016-01-01 12:31:21,N,1,-73.9453125,40.807846069335938,-73.915267944335938,40.821445465087891,1,2.26,10.5,0.5,0.5,0,0,,0.3,11.8,1,1
2,2016-01-01 12:24:44,2016-01-01 12:31:05,N,1,-73.922294616699219,40.743389129638672,-73.907958984375,40.743736267089844,1,1.05,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:18:35,2016-01-01 12:31:38,N,1,-73.9434814453125,40.681148529052734,-73.976768493652344,40.681404113769531,1,2.08,11,0.5,0.5,1,0,,0.3,13.3,1,1
2,2016-01-01 12:14:03,2016-01-01 12:31:05,N,1,-73.949974060058594,40.680473327636719,-73.945281982421875,40.638050079345703,1,3.28,14,0.5,0.5,0,0,,0.3,15.3,1,1
2,2016-01-01 12:26:21,2016-01-01 12:31:11,N,1,-73.911834716796875,40.813945770263672,-73.906959533691406,40.828361511230469,1,1.07,5.5,0.5,0.5,0,0,,0.3,6.8,2,1
2,2016-01-01 12:17:17,2016-01-01 12:31:11,N,1,-73.957199096679688,40.681449890136719,-73.994842529296875,40.684516906738281,1,2.68,12,0.5,0.5,3.32,0,,0.3,16.62,1,1
2,2016-01-01 12:24:16,2016-01-01 12:31:04,N,1,-73.927513122558594,40.811161041259766,-73.943984985351563,40.814491271972656,1,1.07,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:01:14,2016-01-01 12:30:33,N,1,-73.898155212402344,40.754276275634766,-73.818809509277344,40.716968536376953,2,11.00,35.5,0.5,0.5,0,0,,0.3,36.8,2,1
2,2016-01-01 12:13:12,2016-01-01 12:31:11,N,1,-73.90972900390625,40.775501251220703,-73.92156982421875,40.868263244628906,1,8.44,25,0.5,0.5,0,5.54,,0.3,31.84,2,1
2,2016-01-01 12:25:26,2016-01-01 12:30:53,N,1,-73.95257568359375,40.726821899414063,-73.960243225097656,40.713287353515625,1,1.17,6.5,0.5,0.5,1.56,0,,0.3,9.36,1,1
2,2016-01-01 12:20:57,2016-01-01 12:31:12,N,1,-73.896484375,40.746921539306641,-73.937164306640625,40.754341125488281,1,2.48,10,0.5,0.5,0,0,,0.3,11.3,1,1
2,2016-01-01 12:24:16,2016-01-01 12:30:31,N,1,-73.909561157226563,40.874721527099609,-73.9049072265625,40.885063171386719,1,.92,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:23:58,2016-01-01 12:31:15,N,1,-73.955352783203125,40.730144500732422,-73.949440002441406,40.714237213134766,1,1.51,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 12:22:31,2016-01-01 12:31:47,N,1,-73.929664611816406,40.756610870361328,-73.908576965332031,40.777801513671875,1,1.84,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
2,2016-01-01 12:14:42,2016-01-01 12:31:19,N,1,-73.854156494140625,40.737339019775391,-73.929634094238281,40.756797790527344,1,5.23,18,0.5,0.5,0,0,,0.3,19.3,2,1
2,2016-01-01 12:12:25,2016-01-01 12:31:25,N,1,-73.987724304199219,40.690925598144531,-73.936897277832031,40.687053680419922,1,3.26,14.5,0.5,0.5,0,0,,0.3,15.8,2,1
2,2016-01-01 12:24:25,2016-01-01 12:31:00,N,1,-73.948951721191406,40.802665710449219,-73.9407958984375,40.810733795166016,1,1.05,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:22:38,2016-01-01 12:31:09,N,1,-73.925628662109375,40.827995300292969,-73.862953186035156,40.833591461181641,1,4.91,15.5,0.5,0.5,0,0,,0.3,16.8,1,1
2,2016-01-01 12:20:39,2016-01-01 12:31:04,N,1,-73.949867248535156,40.717090606689453,-73.957695007324219,40.722057342529297,1,.89,8,0.5,0.5,0,0,,0.3,9.3,2,1
2,2016-01-01 12:16:35,2016-01-01 12:31:52,N,1,-73.964614868164062,40.683021545410156,-73.914558410644531,40.683483123779297,1,3.35,13,0.5,0.5,1,0,,0.3,15.3,1,1
2,2016-01-01 12:18:28,2016-01-01 12:31:52,N,1,-73.945419311523438,40.833156585693359,-73.888328552246094,40.846721649169922,1,4.45,15,0.5,0.5,0,0,,0.3,16.3,2,1
2,2016-01-01 12:20:33,2016-01-01 12:31:42,N,1,-73.970611572265625,40.679946899414063,-73.989295959472656,40.701591491699219,1,2.06,10,0.5,0.5,2.5,0,,0.3,13.8,1,1
2,2016-01-01 12:25:37,2016-01-01 12:31:47,N,1,-73.945526123046875,40.812973022460937,-73.944541931152344,40.824775695800781,1,1.42,6.5,0.5,0.5,0,0,,0.3,7.8,2,1
2,2016-01-01 12:28:11,2016-01-01 12:31:28,N,1,-73.872123718261719,40.751087188720703,-73.863380432128906,40.749782562255859,1,.56,4,0.5,0.5,0,0,,0.3,5.3,2,1
2,2016-01-01 12:24:22,2016-01-01 12:31:48,N,1,-73.948089599609375,40.808876037597656,-73.941398620605469,40.830696105957031,1,1.75,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2016-01-01 12:24:40,2016-01-01 12:31:38,N,1,-73.910842895507813,40.776268005371094,-73.92388916015625,40.761253356933594,1,1.82,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 12:25:33,2016-01-01 12:31:39,N,1,-73.806724548339844,40.700851440429688,-73.778823852539062,40.701675415039063,1,1.74,7.5,0.5,0.5,0,0,,0.3,8.8,1,1
2,2016-01-01 12:14:16,2016-01-01 12:28:17,N,1,-73.93743896484375,40.693145751953125,-73.969184875488281,40.693077087402344,1,2.22,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-01-01 12:17:17,2016-01-01 12:31:19,N,1,-73.992584228515625,40.702304840087891,-73.995895385742187,40.720115661621094,3,4.05,15.5,0.5,0.5,0,0,,0.3,16.8,2,1
2,2016-01-01 12:15:49,2016-01-01 12:32:01,N,1,-74.020286560058594,40.649402618408203,-73.951797485351563,40.691787719726563,1,8.81,25,0.5,0.5,6.58,0,,0.3,32.88,1,1
2,2016-01-01 12:23:46,2016-01-01 12:31:34,N,1,-73.94903564453125,40.808242797851563,-73.942192077636719,40.795539855957031,1,1.27,7.5,0.5,0.5,0,0,,0.3,8.8,2,1
2,2016-01-01 12:19:35,2016-01-01 12:31:49,N,1,-73.845512390136719,40.720432281494141,-73.822250366210937,40.675483703613281,1,6.36,19,0.5,0.5,10,0,,0.3,30.3,1,1
2,2016-01-01 12:10:46,2016-01-01 12:30:47,N,1,-73.977127075195313,40.664348602294922,-73.938545227050781,40.685626983642578,1,4.02,16,0.5,0.5,0,0,,0.3,17.3,2,1
2,2016-01-01 12:20:32,2016-01-01 12:31:03,N,1,-73.984512329101563,40.695121765136719,-74.012214660644531,40.706684112548828,1,3.00,11.5,0.5,0.5,0,0,,0.3,12.8,2,1
2,2016-01-01 12:29:06,2016-01-01 12:31:13,N,1,-73.929679870605469,40.756820678710937,-73.942298889160156,40.754043579101563,1,.78,4.5,0.5,0.5,0,0,,0.3,5.8,2,1
2,2016-01-01 12:21:58,2016-01-01 12:31:18,N,1,-73.945281982421875,40.799476623535156,-73.940620422363281,40.829746246337891,1,2.64,9.5,0.5,0.5,0,0,,0.3,10.8,2,1
2,2016-01-01 12:23:03,2016-01-01 12:32:03,N,1,-73.965446472167969,40.713768005371094,-73.940948486328125,40.721221923828125,1,1.67,8,0.5,0.5,1.86,0,,0.3,11.16,1,1
2,2016-01-01 12:22:20,2016-01-01 12:32:02,N,1,-73.976638793945313,40.683063507080078,-74.007896423339844,40.711807250976563,1,3.03,11.5,0.5,0.5,2.56,0,,0.3,15.36,1,1
2,2016-01-01 12:14:23,2016-01-01 12:32:10,N,1,-73.943092346191406,40.795875549316406,-73.950691223144531,40.825565338134766,1,3.01,14,0.5,0.5,3.06,0,,0.3,18.36,1,1
2,2016-01-01 12:26:18,2016-01-01 12:31:57,N,1,-73.86846923828125,40.747463226318359,-73.874923706054688,40.761157989501953,1,1.02,6,0.5,0.5,0,0,,0.3,7.3,2,1
2,2016-01-01 12:21:36,2016-01-01 12:31:28,N,1,-73.9520263671875,40.811347961425781,-73.944374084472656,40.798828125,1,1.55,8.5,0.5,0.5,0,0,,0.3,9.8,2,1
